locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
8720,PT01046,Braga,PT,2017-12-29T11:00:00+00:00,2017-12-29T11:00:00+00:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T11:00:00+00:00,2017-12-29T11:00:00+00:00,no2,31.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T10:00:00+00:00,2017-12-29T10:00:00+00:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T10:00:00+00:00,2017-12-29T10:00:00+00:00,no2,41,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T09:00:00+00:00,2017-12-29T09:00:00+00:00,no2,33.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T09:00:00+00:00,2017-12-29T09:00:00+00:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T08:00:00+00:00,2017-12-29T08:00:00+00:00,pm10,25.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T08:00:00+00:00,2017-12-29T08:00:00+00:00,no2,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T07:00:00+00:00,2017-12-29T07:00:00+00:00,no2,15.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T07:00:00+00:00,2017-12-29T07:00:00+00:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T06:00:00+00:00,2017-12-29T06:00:00+00:00,pm10,30.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T06:00:00+00:00,2017-12-29T06:00:00+00:00,no2,15,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T05:00:00+00:00,2017-12-29T05:00:00+00:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T04:00:00+00:00,2017-12-29T04:00:00+00:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T04:00:00+00:00,2017-12-29T04:00:00+00:00,no2,19.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T03:00:00+00:00,2017-12-29T03:00:00+00:00,no2,23,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T03:00:00+00:00,2017-12-29T03:00:00+00:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T02:00:00+00:00,2017-12-29T02:00:00+00:00,no2,27.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T02:00:00+00:00,2017-12-29T02:00:00+00:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T01:00:00+00:00,2017-12-29T01:00:00+00:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T01:00:00+00:00,2017-12-29T01:00:00+00:00,no2,35.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T00:00:00+00:00,2017-12-29T00:00:00+00:00,pm10,26.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-29T00:00:00+00:00,2017-12-29T00:00:00+00:00,no2,32.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T23:00:00+00:00,2017-12-28T23:00:00+00:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T23:00:00+00:00,2017-12-28T23:00:00+00:00,no2,34,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T11:00:00+00:00,2017-12-28T11:00:00+00:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T11:00:00+00:00,2017-12-28T11:00:00+00:00,no2,40.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T10:00:00+00:00,2017-12-28T10:00:00+00:00,no2,40.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T10:00:00+00:00,2017-12-28T10:00:00+00:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T09:00:00+00:00,2017-12-28T09:00:00+00:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T09:00:00+00:00,2017-12-28T09:00:00+00:00,no2,37.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T08:00:00+00:00,2017-12-28T08:00:00+00:00,pm10,18.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T08:00:00+00:00,2017-12-28T08:00:00+00:00,no2,33.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T07:00:00+00:00,2017-12-28T07:00:00+00:00,no2,24.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T07:00:00+00:00,2017-12-28T07:00:00+00:00,pm10,18.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T06:00:00+00:00,2017-12-28T06:00:00+00:00,no2,22.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T06:00:00+00:00,2017-12-28T06:00:00+00:00,pm10,21.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T05:00:00+00:00,2017-12-28T05:00:00+00:00,pm10,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T05:00:00+00:00,2017-12-28T05:00:00+00:00,no2,22,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T04:00:00+00:00,2017-12-28T04:00:00+00:00,pm10,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T04:00:00+00:00,2017-12-28T04:00:00+00:00,no2,24,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T03:00:00+00:00,2017-12-28T03:00:00+00:00,no2,27,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T03:00:00+00:00,2017-12-28T03:00:00+00:00,pm10,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T02:00:00+00:00,2017-12-28T02:00:00+00:00,pm10,17.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T02:00:00+00:00,2017-12-28T02:00:00+00:00,no2,32.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T01:00:00+00:00,2017-12-28T01:00:00+00:00,no2,32.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T01:00:00+00:00,2017-12-28T01:00:00+00:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T00:00:00+00:00,2017-12-28T00:00:00+00:00,no2,42.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-28T00:00:00+00:00,2017-12-28T00:00:00+00:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-27T23:00:00+00:00,2017-12-27T23:00:00+00:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-12-27T23:00:00+00:00,2017-12-27T23:00:00+00:00,no2,42.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T08:00:00+00:00,2017-10-27T09:00:00+01:00,no2,43.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T08:00:00+00:00,2017-10-27T09:00:00+01:00,pm10,30.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T07:00:00+00:00,2017-10-27T08:00:00+01:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T07:00:00+00:00,2017-10-27T08:00:00+01:00,no2,34.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T06:00:00+00:00,2017-10-27T07:00:00+01:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T06:00:00+00:00,2017-10-27T07:00:00+01:00,no2,27.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T05:00:00+00:00,2017-10-27T06:00:00+01:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T05:00:00+00:00,2017-10-27T06:00:00+01:00,no2,24.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T04:00:00+00:00,2017-10-27T05:00:00+01:00,no2,27.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T04:00:00+00:00,2017-10-27T05:00:00+01:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T03:00:00+00:00,2017-10-27T04:00:00+01:00,pm10,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T03:00:00+00:00,2017-10-27T04:00:00+01:00,no2,28.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T02:00:00+00:00,2017-10-27T03:00:00+01:00,no2,31,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T01:00:00+00:00,2017-10-27T02:00:00+01:00,no2,32.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T00:00:00+00:00,2017-10-27T01:00:00+01:00,no2,38,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-27T00:00:00+00:00,2017-10-27T01:00:00+01:00,pm10,37.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T23:00:00+00:00,2017-10-27T00:00:00+01:00,no2,40.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T23:00:00+00:00,2017-10-27T00:00:00+01:00,pm10,37.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T11:00:00+00:00,2017-10-26T12:00:00+01:00,no2,42.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T10:00:00+00:00,2017-10-26T11:00:00+01:00,no2,54.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T10:00:00+00:00,2017-10-26T11:00:00+01:00,pm10,22.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T09:00:00+00:00,2017-10-26T10:00:00+01:00,no2,45.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T09:00:00+00:00,2017-10-26T10:00:00+01:00,pm10,22.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T08:00:00+00:00,2017-10-26T09:00:00+01:00,pm10,21.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T08:00:00+00:00,2017-10-26T09:00:00+01:00,no2,38.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T07:00:00+00:00,2017-10-26T08:00:00+01:00,pm10,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T07:00:00+00:00,2017-10-26T08:00:00+01:00,no2,30.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T06:00:00+00:00,2017-10-26T07:00:00+01:00,pm10,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T06:00:00+00:00,2017-10-26T07:00:00+01:00,no2,24.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T05:00:00+00:00,2017-10-26T06:00:00+01:00,no2,24.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T05:00:00+00:00,2017-10-26T06:00:00+01:00,pm10,21.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T04:00:00+00:00,2017-10-26T05:00:00+01:00,pm10,31.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T04:00:00+00:00,2017-10-26T05:00:00+01:00,no2,26.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T03:00:00+00:00,2017-10-26T04:00:00+01:00,no2,27.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T03:00:00+00:00,2017-10-26T04:00:00+01:00,pm10,31.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T02:00:00+00:00,2017-10-26T03:00:00+01:00,pm10,33,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T02:00:00+00:00,2017-10-26T03:00:00+01:00,no2,27.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T01:00:00+00:00,2017-10-26T02:00:00+01:00,no2,30.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T01:00:00+00:00,2017-10-26T02:00:00+01:00,pm10,33,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T00:00:00+00:00,2017-10-26T01:00:00+01:00,pm10,36.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-26T00:00:00+00:00,2017-10-26T01:00:00+01:00,no2,32,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T23:00:00+00:00,2017-10-26T00:00:00+01:00,pm10,36.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T23:00:00+00:00,2017-10-26T00:00:00+01:00,no2,39.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,pm10,16.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T07:00:00+00:00,2017-10-25T08:00:00+01:00,no2,39.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T06:00:00+00:00,2017-10-25T07:00:00+01:00,no2,32.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T06:00:00+00:00,2017-10-25T07:00:00+01:00,pm10,20,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T05:00:00+00:00,2017-10-25T06:00:00+01:00,no2,29.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T05:00:00+00:00,2017-10-25T06:00:00+01:00,pm10,20.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T04:00:00+00:00,2017-10-25T05:00:00+01:00,pm10,26.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T04:00:00+00:00,2017-10-25T05:00:00+01:00,no2,28.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T03:00:00+00:00,2017-10-25T04:00:00+01:00,pm10,27.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T03:00:00+00:00,2017-10-25T04:00:00+01:00,no2,34.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T02:00:00+00:00,2017-10-25T03:00:00+01:00,no2,36.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T01:00:00+00:00,2017-10-25T02:00:00+01:00,no2,41,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T00:00:00+00:00,2017-10-25T01:00:00+01:00,pm10,35.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-25T00:00:00+00:00,2017-10-25T01:00:00+01:00,no2,46.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T23:00:00+00:00,2017-10-25T00:00:00+01:00,pm10,35.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T23:00:00+00:00,2017-10-25T00:00:00+01:00,no2,53.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T11:00:00+00:00,2017-10-24T12:00:00+01:00,no2,20.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T10:00:00+00:00,2017-10-24T11:00:00+01:00,no2,31.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T10:00:00+00:00,2017-10-24T11:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T09:00:00+00:00,2017-10-24T10:00:00+01:00,no2,69.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T09:00:00+00:00,2017-10-24T10:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T08:00:00+00:00,2017-10-24T09:00:00+01:00,pm10,23.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T08:00:00+00:00,2017-10-24T09:00:00+01:00,no2,47.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T07:00:00+00:00,2017-10-24T08:00:00+01:00,no2,37.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T07:00:00+00:00,2017-10-24T08:00:00+01:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T06:00:00+00:00,2017-10-24T07:00:00+01:00,no2,29.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T06:00:00+00:00,2017-10-24T07:00:00+01:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T05:00:00+00:00,2017-10-24T06:00:00+01:00,no2,30.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T05:00:00+00:00,2017-10-24T06:00:00+01:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T04:00:00+00:00,2017-10-24T05:00:00+01:00,no2,26.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T04:00:00+00:00,2017-10-24T05:00:00+01:00,pm10,33.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T03:00:00+00:00,2017-10-24T04:00:00+01:00,no2,29.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T03:00:00+00:00,2017-10-24T04:00:00+01:00,pm10,34.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T02:00:00+00:00,2017-10-24T03:00:00+01:00,no2,28.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T01:00:00+00:00,2017-10-24T02:00:00+01:00,no2,37.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,pm10,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-24T00:00:00+00:00,2017-10-24T01:00:00+01:00,no2,40.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,pm10,23.6,µg/m³,41.449722,-8.296389
