locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
8720,PT01046,Braga,PT,2017-10-23T23:00:00+00:00,2017-10-24T00:00:00+01:00,no2,48.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,no2,25.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T10:00:00+00:00,2017-10-23T11:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T09:00:00+00:00,2017-10-23T10:00:00+01:00,no2,0.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T08:00:00+00:00,2017-10-23T09:00:00+01:00,no2,11.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T07:00:00+00:00,2017-10-23T08:00:00+01:00,no2,22.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,no2,17,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T06:00:00+00:00,2017-10-23T07:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,no2,20,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T05:00:00+00:00,2017-10-23T06:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,pm10,14,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T04:00:00+00:00,2017-10-23T05:00:00+01:00,no2,19.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,no2,19.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T03:00:00+00:00,2017-10-23T04:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T02:00:00+00:00,2017-10-23T03:00:00+01:00,no2,22.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,no2,19.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T01:00:00+00:00,2017-10-23T02:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,no2,15.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-23T00:00:00+00:00,2017-10-23T01:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,no2,20.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-22T23:00:00+00:00,2017-10-23T00:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T10:00:00+00:00,2017-10-19T11:00:00+01:00,pm10,10.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T10:00:00+00:00,2017-10-19T11:00:00+01:00,no2,3.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T09:00:00+00:00,2017-10-19T10:00:00+01:00,no2,2.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T09:00:00+00:00,2017-10-19T10:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T08:00:00+00:00,2017-10-19T09:00:00+01:00,no2,0.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T08:00:00+00:00,2017-10-19T09:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T07:00:00+00:00,2017-10-19T08:00:00+01:00,no2,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T07:00:00+00:00,2017-10-19T08:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T06:00:00+00:00,2017-10-19T07:00:00+01:00,no2,14.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T06:00:00+00:00,2017-10-19T07:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T05:00:00+00:00,2017-10-19T06:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T05:00:00+00:00,2017-10-19T06:00:00+01:00,no2,16.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T04:00:00+00:00,2017-10-19T05:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T04:00:00+00:00,2017-10-19T05:00:00+01:00,no2,18.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T03:00:00+00:00,2017-10-19T04:00:00+01:00,no2,19.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T03:00:00+00:00,2017-10-19T04:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T02:00:00+00:00,2017-10-19T03:00:00+01:00,no2,19.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T01:00:00+00:00,2017-10-19T02:00:00+01:00,no2,16.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T00:00:00+00:00,2017-10-19T01:00:00+01:00,pm10,15.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-19T00:00:00+00:00,2017-10-19T01:00:00+01:00,no2,14.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T23:00:00+00:00,2017-10-19T00:00:00+01:00,pm10,15.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T23:00:00+00:00,2017-10-19T00:00:00+01:00,no2,22,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T11:00:00+00:00,2017-10-18T12:00:00+01:00,no2,21.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T11:00:00+00:00,2017-10-18T12:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T10:00:00+00:00,2017-10-18T11:00:00+01:00,pm10,11.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T10:00:00+00:00,2017-10-18T11:00:00+01:00,no2,23.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,no2,15.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T09:00:00+00:00,2017-10-18T10:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,pm10,17.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T08:00:00+00:00,2017-10-18T09:00:00+01:00,no2,21.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,no2,20.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T07:00:00+00:00,2017-10-18T08:00:00+01:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,no2,20.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T06:00:00+00:00,2017-10-18T07:00:00+01:00,pm10,18.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,no2,19.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T05:00:00+00:00,2017-10-18T06:00:00+01:00,pm10,18.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,pm10,25.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T04:00:00+00:00,2017-10-18T05:00:00+01:00,no2,19.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,no2,18.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T03:00:00+00:00,2017-10-18T04:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,pm10,28.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T02:00:00+00:00,2017-10-18T03:00:00+01:00,no2,19.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,pm10,28.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T01:00:00+00:00,2017-10-18T02:00:00+01:00,no2,19.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,no2,21.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-18T00:00:00+00:00,2017-10-18T01:00:00+01:00,pm10,34,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,pm10,34.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-17T23:00:00+00:00,2017-10-18T00:00:00+01:00,no2,23.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T09:00:00+00:00,2017-10-16T10:00:00+01:00,no2,121.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T09:00:00+00:00,2017-10-16T10:00:00+01:00,pm10,93.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T08:00:00+00:00,2017-10-16T09:00:00+01:00,no2,79.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T08:00:00+00:00,2017-10-16T09:00:00+01:00,pm10,93.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T07:00:00+00:00,2017-10-16T08:00:00+01:00,pm10,93.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T07:00:00+00:00,2017-10-16T08:00:00+01:00,no2,75.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T06:00:00+00:00,2017-10-16T07:00:00+01:00,no2,65,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T06:00:00+00:00,2017-10-16T07:00:00+01:00,pm10,96.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T05:00:00+00:00,2017-10-16T06:00:00+01:00,no2,55.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T05:00:00+00:00,2017-10-16T06:00:00+01:00,pm10,96.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T04:00:00+00:00,2017-10-16T05:00:00+01:00,pm10,101.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T04:00:00+00:00,2017-10-16T05:00:00+01:00,no2,62,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T03:00:00+00:00,2017-10-16T04:00:00+01:00,no2,63.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T03:00:00+00:00,2017-10-16T04:00:00+01:00,pm10,101.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T02:00:00+00:00,2017-10-16T03:00:00+01:00,pm10,100.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T02:00:00+00:00,2017-10-16T03:00:00+01:00,no2,70.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T01:00:00+00:00,2017-10-16T02:00:00+01:00,pm10,100.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T01:00:00+00:00,2017-10-16T02:00:00+01:00,no2,55,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-16T00:00:00+00:00,2017-10-16T01:00:00+01:00,no2,60.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-15T23:00:00+00:00,2017-10-16T00:00:00+01:00,no2,67.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T11:00:00+00:00,2017-10-13T12:00:00+01:00,no2,127.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T10:00:00+00:00,2017-10-13T11:00:00+01:00,pm10,35.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T09:00:00+00:00,2017-10-13T10:00:00+01:00,pm10,35.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T08:00:00+00:00,2017-10-13T09:00:00+01:00,pm10,40,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T07:00:00+00:00,2017-10-13T08:00:00+01:00,pm10,40.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T06:00:00+00:00,2017-10-13T07:00:00+01:00,pm10,43.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-13T05:00:00+00:00,2017-10-13T06:00:00+01:00,pm10,43.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T09:00:00+00:00,2017-10-12T10:00:00+01:00,pm10,31.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T09:00:00+00:00,2017-10-12T10:00:00+01:00,no2,482.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T08:00:00+00:00,2017-10-12T09:00:00+01:00,pm10,36.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T08:00:00+00:00,2017-10-12T09:00:00+01:00,no2,320.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T07:00:00+00:00,2017-10-12T08:00:00+01:00,pm10,36.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T07:00:00+00:00,2017-10-12T08:00:00+01:00,no2,188.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T06:00:00+00:00,2017-10-12T07:00:00+01:00,no2,88.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T06:00:00+00:00,2017-10-12T07:00:00+01:00,pm10,44.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T05:00:00+00:00,2017-10-12T06:00:00+01:00,pm10,44.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T05:00:00+00:00,2017-10-12T06:00:00+01:00,no2,71.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T04:00:00+00:00,2017-10-12T05:00:00+01:00,no2,73.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T03:00:00+00:00,2017-10-12T04:00:00+01:00,no2,80.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T02:00:00+00:00,2017-10-12T03:00:00+01:00,no2,91.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T02:00:00+00:00,2017-10-12T03:00:00+01:00,pm10,59,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T01:00:00+00:00,2017-10-12T02:00:00+01:00,pm10,59,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-12T00:00:00+00:00,2017-10-12T01:00:00+01:00,no2,176.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T23:00:00+00:00,2017-10-12T00:00:00+01:00,no2,226.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T09:00:00+00:00,2017-10-11T10:00:00+01:00,no2,465.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T08:00:00+00:00,2017-10-11T09:00:00+01:00,no2,307.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T08:00:00+00:00,2017-10-11T09:00:00+01:00,pm10,55.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T07:00:00+00:00,2017-10-11T08:00:00+01:00,pm10,55.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T07:00:00+00:00,2017-10-11T08:00:00+01:00,no2,213.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T06:00:00+00:00,2017-10-11T07:00:00+01:00,pm10,57.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T06:00:00+00:00,2017-10-11T07:00:00+01:00,no2,114.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T05:00:00+00:00,2017-10-11T06:00:00+01:00,no2,96.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T05:00:00+00:00,2017-10-11T06:00:00+01:00,pm10,57.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T04:00:00+00:00,2017-10-11T05:00:00+01:00,no2,83.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T03:00:00+00:00,2017-10-11T04:00:00+01:00,no2,88.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T02:00:00+00:00,2017-10-11T03:00:00+01:00,no2,97.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T02:00:00+00:00,2017-10-11T03:00:00+01:00,pm10,76.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T01:00:00+00:00,2017-10-11T02:00:00+01:00,pm10,76.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T01:00:00+00:00,2017-10-11T02:00:00+01:00,no2,126.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-11T00:00:00+00:00,2017-10-11T01:00:00+01:00,no2,180.4,µg/m³,41.449722,-8.296389
