locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
8720,PT01046,Braga,PT,2017-10-10T23:00:00+00:00,2017-10-11T00:00:00+01:00,no2,225.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T09:00:00+00:00,2017-10-10T10:00:00+01:00,no2,483.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T08:00:00+00:00,2017-10-10T09:00:00+01:00,no2,360.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T08:00:00+00:00,2017-10-10T09:00:00+01:00,pm10,82.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T07:00:00+00:00,2017-10-10T08:00:00+01:00,no2,213.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T07:00:00+00:00,2017-10-10T08:00:00+01:00,pm10,82.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T06:00:00+00:00,2017-10-10T07:00:00+01:00,pm10,105.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T06:00:00+00:00,2017-10-10T07:00:00+01:00,no2,92.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T05:00:00+00:00,2017-10-10T06:00:00+01:00,no2,88.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T05:00:00+00:00,2017-10-10T06:00:00+01:00,pm10,106.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T04:00:00+00:00,2017-10-10T05:00:00+01:00,no2,77.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T03:00:00+00:00,2017-10-10T04:00:00+01:00,no2,90.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T02:00:00+00:00,2017-10-10T03:00:00+01:00,no2,115,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T01:00:00+00:00,2017-10-10T02:00:00+01:00,no2,124.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-10T00:00:00+00:00,2017-10-10T01:00:00+01:00,no2,177.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-09T23:00:00+00:00,2017-10-10T00:00:00+01:00,no2,213.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T09:00:00+00:00,2017-10-04T10:00:00+01:00,no2,276.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T09:00:00+00:00,2017-10-04T10:00:00+01:00,pm10,16.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T08:00:00+00:00,2017-10-04T09:00:00+01:00,pm10,22.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T08:00:00+00:00,2017-10-04T09:00:00+01:00,no2,238.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T07:00:00+00:00,2017-10-04T08:00:00+01:00,pm10,22.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T07:00:00+00:00,2017-10-04T08:00:00+01:00,no2,161.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T06:00:00+00:00,2017-10-04T07:00:00+01:00,no2,84.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T06:00:00+00:00,2017-10-04T07:00:00+01:00,pm10,32.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T05:00:00+00:00,2017-10-04T06:00:00+01:00,no2,58.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T05:00:00+00:00,2017-10-04T06:00:00+01:00,pm10,33,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T04:00:00+00:00,2017-10-04T05:00:00+01:00,no2,55.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T04:00:00+00:00,2017-10-04T05:00:00+01:00,pm10,31.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T03:00:00+00:00,2017-10-04T04:00:00+01:00,no2,59.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T03:00:00+00:00,2017-10-04T04:00:00+01:00,pm10,31.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T02:00:00+00:00,2017-10-04T03:00:00+01:00,pm10,37.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T02:00:00+00:00,2017-10-04T03:00:00+01:00,no2,76,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T01:00:00+00:00,2017-10-04T02:00:00+01:00,pm10,37.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T01:00:00+00:00,2017-10-04T02:00:00+01:00,no2,93,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T00:00:00+00:00,2017-10-04T01:00:00+01:00,pm10,37.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-04T00:00:00+00:00,2017-10-04T01:00:00+01:00,no2,102.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-03T23:00:00+00:00,2017-10-04T00:00:00+01:00,no2,140.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-10-03T23:00:00+00:00,2017-10-04T00:00:00+01:00,pm10,37.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T05:00:00+00:00,2017-09-29T06:00:00+01:00,no2,47.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T05:00:00+00:00,2017-09-29T06:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T04:00:00+00:00,2017-09-29T05:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T04:00:00+00:00,2017-09-29T05:00:00+01:00,no2,49.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T03:00:00+00:00,2017-09-29T04:00:00+01:00,no2,55.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T03:00:00+00:00,2017-09-29T04:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T02:00:00+00:00,2017-09-29T03:00:00+01:00,no2,59.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T02:00:00+00:00,2017-09-29T03:00:00+01:00,pm10,28.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T01:00:00+00:00,2017-09-29T02:00:00+01:00,no2,69.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-29T01:00:00+00:00,2017-09-29T02:00:00+01:00,pm10,28.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T11:00:00+00:00,2017-09-28T12:00:00+01:00,no2,64.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T10:00:00+00:00,2017-09-28T11:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T10:00:00+00:00,2017-09-28T11:00:00+01:00,no2,134.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T09:00:00+00:00,2017-09-28T10:00:00+01:00,no2,211.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T09:00:00+00:00,2017-09-28T10:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T08:00:00+00:00,2017-09-28T09:00:00+01:00,no2,148.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T08:00:00+00:00,2017-09-28T09:00:00+01:00,pm10,19.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T07:00:00+00:00,2017-09-28T08:00:00+01:00,no2,92.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T07:00:00+00:00,2017-09-28T08:00:00+01:00,pm10,20.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T06:00:00+00:00,2017-09-28T07:00:00+01:00,no2,52.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T06:00:00+00:00,2017-09-28T07:00:00+01:00,pm10,25.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T05:00:00+00:00,2017-09-28T06:00:00+01:00,no2,46.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T05:00:00+00:00,2017-09-28T06:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T04:00:00+00:00,2017-09-28T05:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T04:00:00+00:00,2017-09-28T05:00:00+01:00,no2,55.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T03:00:00+00:00,2017-09-28T04:00:00+01:00,no2,49.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T03:00:00+00:00,2017-09-28T04:00:00+01:00,pm10,26,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T02:00:00+00:00,2017-09-28T03:00:00+01:00,no2,47,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T02:00:00+00:00,2017-09-28T03:00:00+01:00,pm10,32.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T01:00:00+00:00,2017-09-28T02:00:00+01:00,pm10,33,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T01:00:00+00:00,2017-09-28T02:00:00+01:00,no2,57.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T00:00:00+00:00,2017-09-28T01:00:00+01:00,pm10,33,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-28T00:00:00+00:00,2017-09-28T01:00:00+01:00,no2,76.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T23:00:00+00:00,2017-09-28T00:00:00+01:00,no2,86.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T23:00:00+00:00,2017-09-28T00:00:00+01:00,pm10,33,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T09:00:00+00:00,2017-09-27T10:00:00+01:00,no2,259.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T09:00:00+00:00,2017-09-27T10:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T08:00:00+00:00,2017-09-27T09:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T08:00:00+00:00,2017-09-27T09:00:00+01:00,no2,205.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T07:00:00+00:00,2017-09-27T08:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T06:00:00+00:00,2017-09-27T07:00:00+01:00,pm10,14.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T06:00:00+00:00,2017-09-27T07:00:00+01:00,no2,63.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T05:00:00+00:00,2017-09-27T06:00:00+01:00,no2,45.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T05:00:00+00:00,2017-09-27T06:00:00+01:00,pm10,14.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T04:00:00+00:00,2017-09-27T05:00:00+01:00,no2,50.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T04:00:00+00:00,2017-09-27T05:00:00+01:00,pm10,17.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T03:00:00+00:00,2017-09-27T04:00:00+01:00,no2,57.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T03:00:00+00:00,2017-09-27T04:00:00+01:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T02:00:00+00:00,2017-09-27T03:00:00+01:00,no2,62.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T02:00:00+00:00,2017-09-27T03:00:00+01:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T01:00:00+00:00,2017-09-27T02:00:00+01:00,pm10,17.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-27T01:00:00+00:00,2017-09-27T02:00:00+01:00,no2,68.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T23:00:00+00:00,2017-09-27T00:00:00+01:00,no2,93.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T09:00:00+00:00,2017-09-26T10:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T09:00:00+00:00,2017-09-26T10:00:00+01:00,no2,133.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T08:00:00+00:00,2017-09-26T09:00:00+01:00,no2,101.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T08:00:00+00:00,2017-09-26T09:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T07:00:00+00:00,2017-09-26T08:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T07:00:00+00:00,2017-09-26T08:00:00+01:00,no2,61.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T06:00:00+00:00,2017-09-26T07:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T06:00:00+00:00,2017-09-26T07:00:00+01:00,no2,42.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T05:00:00+00:00,2017-09-26T06:00:00+01:00,no2,37.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T05:00:00+00:00,2017-09-26T06:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T04:00:00+00:00,2017-09-26T05:00:00+01:00,pm10,12.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T04:00:00+00:00,2017-09-26T05:00:00+01:00,no2,32.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T03:00:00+00:00,2017-09-26T04:00:00+01:00,pm10,13,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T03:00:00+00:00,2017-09-26T04:00:00+01:00,no2,34.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T02:00:00+00:00,2017-09-26T03:00:00+01:00,no2,38.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T02:00:00+00:00,2017-09-26T03:00:00+01:00,pm10,18.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T01:00:00+00:00,2017-09-26T02:00:00+01:00,no2,44.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T01:00:00+00:00,2017-09-26T02:00:00+01:00,pm10,18.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T00:00:00+00:00,2017-09-26T01:00:00+01:00,no2,51.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-26T00:00:00+00:00,2017-09-26T01:00:00+01:00,pm10,18.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T23:00:00+00:00,2017-09-26T00:00:00+01:00,pm10,18.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T23:00:00+00:00,2017-09-26T00:00:00+01:00,no2,55.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T09:00:00+00:00,2017-09-25T10:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T09:00:00+00:00,2017-09-25T10:00:00+01:00,no2,57.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T08:00:00+00:00,2017-09-25T09:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T08:00:00+00:00,2017-09-25T09:00:00+01:00,no2,44.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T07:00:00+00:00,2017-09-25T08:00:00+01:00,no2,34.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T07:00:00+00:00,2017-09-25T08:00:00+01:00,pm10,8.3,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T06:00:00+00:00,2017-09-25T07:00:00+01:00,no2,29.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T06:00:00+00:00,2017-09-25T07:00:00+01:00,pm10,11.7,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T05:00:00+00:00,2017-09-25T06:00:00+01:00,pm10,11.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T05:00:00+00:00,2017-09-25T06:00:00+01:00,no2,28.2,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T04:00:00+00:00,2017-09-25T05:00:00+01:00,pm10,9.5,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T04:00:00+00:00,2017-09-25T05:00:00+01:00,no2,28.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T03:00:00+00:00,2017-09-25T04:00:00+01:00,pm10,9.4,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T03:00:00+00:00,2017-09-25T04:00:00+01:00,no2,27.8,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T02:00:00+00:00,2017-09-25T03:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T02:00:00+00:00,2017-09-25T03:00:00+01:00,no2,29.1,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T01:00:00+00:00,2017-09-25T02:00:00+01:00,no2,28.9,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T01:00:00+00:00,2017-09-25T02:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T00:00:00+00:00,2017-09-25T01:00:00+01:00,no2,30.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-25T00:00:00+00:00,2017-09-25T01:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-24T23:00:00+00:00,2017-09-25T00:00:00+01:00,pm10,10.6,µg/m³,41.449722,-8.296389
8720,PT01046,Braga,PT,2017-09-24T23:00:00+00:00,2017-09-25T00:00:00+01:00,no2,41.6,µg/m³,41.449722,-8.296389
